-7068,-2544,-16272
-6948,-2624,-16212
-6920,-2556,-16404
-6920,-2660,-16176
-6868,-2672,-16072
-6920,-2616,-16280
-6936,-2660,-16280
-6972,-2644,-16312
-6940,-2656,-16320
-6952,-2588,-16204
-6976,-2640,-16152
-6948,-2676,-16152
-6836,-2540,-16236
-6972,-2636,-16284
-7044,-2712,-16148
-7028,-2616,-16176
-6972,-2688,-16128
-6952,-2688,-16040
-6916,-2716,-16212
-6924,-2568,-16388
-7008,-2596,-16152
-6952,-2580,-16144
-6884,-2652,-16308
-6996,-2540,-16488
-6984,-2668,-16100
-6976,-2544,-15988
-6976,-2524,-16312
-6956,-2744,-16340
-6980,-2616,-16072
-7056,-2664,-16276
-6908,-2676,-16176
-6948,-2600,-16364
-7012,-2608,-16276
-6888,-2716,-16352
-6932,-2548,-16176
-6972,-2508,-16280
-7080,-2616,-16088
-6952,-2536,-16072
-6996,-2596,-16228
-7020,-2548,-16076
-6972,-2672,-16168
-6992,-2600,-16244
-6976,-2640,-16220
-6924,-2656,-16084
-6984,-2608,-16172
-6968,-2592,-16236
-6984,-2644,-16244
-6896,-2532,-16176
-7020,-2576,-16184
-6968,-2540,-16204
-7016,-2632,-16168
-7020,-2468,-16240
-6956,-2584,-16200
-7012,-2668,-16196
-6952,-2676,-16268
-6956,-2576,-16144
-6940,-2640,-16072
-6916,-2632,-16176
-6972,-2520,-16100
-7024,-2644,-16004
-6920,-2556,-16200
-6920,-2632,-16356
-6972,-2536,-16488
-7020,-2608,-16112
-6988,-2592,-16264
-6996,-2668,-16192
-6940,-2612,-16240
-6888,-2628,-16228
-7004,-2596,-16136
-7036,-2600,-16236
-6944,-2608,-16160
-6956,-2632,-16256
-7032,-2648,-16308
-6964,-2496,-16100
-6968,-2628,-16116
-7004,-2612,-15980
-6964,-2600,-16240
-7016,-2648,-16348
-6984,-2680,-16156
-6988,-2556,-16152
-7000,-2632,-16040
-7076,-2548,-16364
-6988,-2612,-16272
-6972,-2616,-16288
-6928,-2588,-16232
-6992,-2620,-16172
-7068,-2584,-16172
-6976,-2600,-16296
-7028,-2548,-16288
-6984,-2716,-16132
-7044,-2568,-15984
-6976,-2668,-16248
-6964,-2596,-16144
-6952,-2564,-16136
-6928,-2588,-16256
-6988,-2640,-16192
-6904,-2656,-16132
-7152,-2576,-16320
-7024,-2648,-16272
-6968,-2632,-16048
-7008,-2616,-16156
-6904,-2660,-16320
-6876,-2644,-16120
-7052,-2512,-16176
-7040,-2604,-16316
-6996,-2660,-16252
-7008,-2564,-16300
-6900,-2588,-16224
-6936,-2568,-16084
-6984,-2632,-16044
-6944,-2600,-16228
-7048,-2708,-16152
-6928,-2648,-16204
-7080,-2592,-16100
-6952,-2604,-16296
-7000,-2596,-16172
-6904,-2532,-16168
-6932,-2576,-16192
-6968,-2588,-16276
-7072,-2700,-16228
-6972,-2616,-16364
-6932,-2596,-16348
-6952,-2700,-16296
-6856,-2640,-16116
-6984,-2624,-16268
-6956,-2592,-16168
-6948,-2620,-16216
-6988,-2668,-16328
-7056,-2652,-16276
-6948,-2620,-16188
-7004,-2664,-16324
-6956,-2564,-16152
-7044,-2464,-16240
-7012,-2632,-16068
-7028,-2600,-16160
-6956,-2584,-16264
-6920,-2576,-16228
-6924,-2608,-16128
-6924,-2688,-16128
-7088,-2640,-16228
-7008,-2704,-16192
-7056,-2612,-16248
-7004,-2592,-16176
-7012,-2604,-16240
-6976,-2668,-16164
-6968,-2620,-16120
-7048,-2644,-16364
-7020,-2600,-16096
-7020,-2632,-16172
-7036,-2640,-16336
-7016,-2620,-16128
-6996,-2512,-16156
-6892,-2608,-16148
-7016,-2608,-16256
-6904,-2604,-16040
-6980,-2584,-16200
-6892,-2528,-16188
-7016,-2536,-16180
-7084,-2632,-16332
-6888,-2480,-16116
-6912,-2632,-16204
-6956,-2572,-16192
-6968,-2580,-16228
-7016,-2520,-16304
-7036,-2632,-16024
-6912,-2560,-16424
-7020,-2620,-16264
-7092,-2628,-16208
-6964,-2664,-16152
-7012,-2648,-16164
-6972,-2684,-16100
-7036,-2476,-16288
-6928,-2576,-16144
-6944,-2640,-16164
-6968,-2668,-16176
-6924,-2520,-16200
-7092,-2592,-16144
-7008,-2556,-16272
-7040,-2632,-16084
-7052,-2684,-16284
-7004,-2516,-16192
-6996,-2608,-16292
-6944,-2632,-16204
-6944,-2692,-16156
-6928,-2656,-16312
-6936,-2584,-16308
-6960,-2608,-16108
-6892,-2660,-16320
-6968,-2648,-16260
-6968,-2628,-16240
-6916,-2620,-16264
-6976,-2524,-15980
-6960,-2568,-16092
-6948,-2612,-16260
-7024,-2636,-16024
-6940,-2536,-16364
-6992,-2640,-16304
-6956,-2596,-16260
-6900,-2584,-16168
-6960,-2628,-16108
-6980,-2648,-16116
-6928,-2672,-16320
-7032,-2604,-16280
-6976,-2592,-16088
-6924,-2620,-16072
-7056,-2656,-16204
-6984,-2616,-16216
-7004,-2684,-16200
-6848,-2592,-16008
-7132,-2648,-16140
-6964,-2616,-16204
-6960,-2596,-16216
-6924,-2576,-16340
-6972,-2592,-16120
-7012,-2620,-16188
-6912,-2696,-16228
-6972,-2628,-16116
-6996,-2596,-16268
-7024,-2564,-16140
-6992,-2656,-16236
-7024,-2616,-16216
-7024,-2588,-16252
-7008,-2684,-16168
-6916,-2624,-16100
-6960,-2688,-16248
-7020,-2520,-16184
-7168,-2640,-16160
-6984,-2664,-16132
-7036,-2656,-16268
-6996,-2640,-16388
-7096,-2508,-16236
-6952,-2584,-16332
-6928,-2664,-16212
-6884,-2552,-16300
-7020,-2740,-16204
-7056,-2644,-16324
-6948,-2432,-16272
-6996,-2556,-16012
-6968,-2616,-16268
-6976,-2700,-16236
-7024,-2508,-16264
-6964,-2544,-16212
-7012,-2592,-16040
-7004,-2632,-16296
-6992,-2704,-16140
-7048,-2592,-16256
-6960,-2612,-16160
-6996,-2508,-16200
-6920,-2520,-16108
-6988,-2532,-16192
-7028,-2628,-16196
-6932,-2560,-16244
-6952,-2660,-16204
-7120,-2580,-16248
-7008,-2644,-16260
-6908,-2676,-16244
-7004,-2652,-16304
-7076,-2616,-16180
-6992,-2616,-16256
-6908,-2544,-16212
-6936,-2640,-16040
-6964,-2560,-16060
-6956,-2600,-16284
-6980,-2572,-16180
-6964,-2524,-16148
-7072,-2632,-16052
-6988,-2708,-16224
-6968,-2592,-16148
-7004,-2596,-16120
-6976,-2572,-16348
-7060,-2664,-16116
-7084,-2672,-16356
-7060,-2664,-16260
-7020,-2628,-16320
-7012,-2632,-16264
-6972,-2604,-16140
-6920,-2544,-16136
-6968,-2696,-16232
-6952,-2696,-16208
-7060,-2628,-16340
-7020,-2632,-16072
-6988,-2660,-16268
-7028,-2672,-16084
-7100,-2596,-16040
-7052,-2620,-16256
-7004,-2636,-16136
-7020,-2580,-16216
-7028,-2576,-16088
-6940,-2576,-16236
-6980,-2672,-16252
-6916,-2568,-16116
-6984,-2648,-16280
-7008,-2644,-16292
-7008,-2592,-16228
-6876,-2548,-16280
-7048,-2628,-16152
-7020,-2512,-16124
-7024,-2632,-16332
-7008,-2564,-16164
-6952,-2564,-16200
-7032,-2688,-16260
-6928,-2644,-16256
-6916,-2600,-16240
-6928,-2680,-16100
-7016,-2600,-16236
-7040,-2652,-16268
-6996,-2576,-16148
-7012,-2560,-16192
-6900,-2560,-16312
-7024,-2624,-16120
-6996,-2644,-16424
-6932,-2648,-16284
-6996,-2512,-16164
-6968,-2620,-16368
-7080,-2588,-16076
-6972,-2680,-16256
-7012,-2640,-16136
-6932,-2676,-16224
-7060,-2604,-16188
-7068,-2588,-16292
-7044,-2588,-16188
-7008,-2664,-16112
-6972,-2644,-16148
-7012,-2640,-16108
-7008,-2608,-16232
-6932,-2620,-16280
-6984,-2536,-16260
-6940,-2660,-16060
-6920,-2612,-16188
-7064,-2624,-16176
-7008,-2508,-16252
-6960,-2568,-16132
-7056,-2648,-16184
-7012,-2636,-16256
-7060,-2620,-16276
-7004,-2504,-16052
-6996,-2632,-16176
-6948,-2580,-16064
-6976,-2764,-16332
-6980,-2588,-16188
-7004,-2624,-16288
-7100,-2628,-16136
-7012,-2612,-16200
-6948,-2580,-16220
-7012,-2648,-16308
-6900,-2628,-16276
-6972,-2640,-16076
-7084,-2628,-16156
-7020,-2680,-16204
-6960,-2584,-16140
-7036,-2612,-16144
-6916,-2596,-16224
-6960,-2712,-16156
-6948,-2596,-16248
-7016,-2620,-16240
-6952,-2532,-16236
-6984,-2612,-16252
-6964,-2648,-16388
-6868,-2624,-16200
-6940,-2668,-16264
-7080,-2660,-16188
-7016,-2556,-16224
-6936,-2620,-16088
-6912,-2676,-16132
-7044,-2652,-16260
-6960,-2640,-16228
-6920,-2636,-16236
-6992,-2668,-16152
-6892,-2636,-16260
-6996,-2596,-16176
-7120,-2616,-16076
-6888,-2668,-16160
-6992,-2620,-16112
-7068,-2600,-16160
-6976,-2660,-16176
-7012,-2536,-16164
-6980,-2628,-16296
-6984,-2544,-16144
-7116,-2676,-16252
-6960,-2608,-16092
-7136,-2680,-16252
-7024,-2568,-16104
-7072,-2600,-16180
-6992,-2700,-16032
-6984,-2576,-16172
-7100,-2608,-16308
-7100,-2676,-16160
-7036,-2576,-16356
-7108,-2624,-16228
-6972,-2528,-16312
-6972,-2572,-16176
-7028,-2620,-16172
-7000,-2544,-16240
-7036,-2540,-16304
-7004,-2632,-16160
-7004,-2620,-16188
-7072,-2596,-16248
-7056,-2640,-16192
-7084,-2656,-16224
-6956,-2664,-16244
-6964,-2680,-16144
-7036,-2668,-16124
-6928,-2576,-16084
-7044,-2572,-16148
-6936,-2588,-16204
-7004,-2584,-16168
-6952,-2580,-16128
-6956,-2672,-16180
-7048,-2644,-16204
-6920,-2536,-16152
-7116,-2560,-16268
-7000,-2592,-16292
-6956,-2640,-16308
-7040,-2636,-16152
-6952,-2548,-16216
-7056,-2676,-16200
-6984,-2536,-16396
-6948,-2604,-16316
-7032,-2664,-16124
-6984,-2604,-16272
-7044,-2544,-16240
-7060,-2612,-16040
-6984,-2504,-16272
-6908,-2596,-16152
-6980,-2632,-16112
-6996,-2628,-16208
-6984,-2564,-15996
-6932,-2588,-16232
-7000,-2724,-16176
-6992,-2672,-16188
-7052,-2688,-16172
-7024,-2548,-16228
-7036,-2668,-16368
-7020,-2612,-16248
-7000,-2604,-16128
-6936,-2668,-16188
-6952,-2620,-16048
-7032,-2576,-16204
-6976,-2660,-16264
-7060,-2628,-16136
-7012,-2616,-16068
-6876,-2556,-16184
-7068,-2632,-16028
-7060,-2528,-16116
-7016,-2560,-16044
-7132,-2564,-16276
-6904,-2712,-16212
-6988,-2604,-16144
-7020,-2600,-16128
-7080,-2572,-16220
-6968,-2588,-16148
-6916,-2764,-16360
-7048,-2656,-16160
-6980,-2668,-16196
-7048,-2588,-16108
-6984,-2600,-16180
-7004,-2668,-16232
-7036,-2564,-16160
-6968,-2620,-16236
-7056,-2588,-16188
-6980,-2628,-16164
-7016,-2676,-16096
-6960,-2720,-16320
-6948,-2588,-16136
-7068,-2704,-16308
-7016,-2640,-16232
-6928,-2624,-16244
-7068,-2616,-16060
-7008,-2608,-16128
-6916,-2568,-16272
-6976,-2668,-16148
-6908,-2688,-16220
-6976,-2492,-16316
-7084,-2712,-16224
-7028,-2632,-16308
-7104,-2624,-16284
-6960,-2664,-16112
-6992,-2676,-16092
-6944,-2548,-16144
-6928,-2648,-16124
-6964,-2572,-16176
-7076,-2600,-16180
-6936,-2608,-16164
-6944,-2728,-16152
-6984,-2588,-16304
-7004,-2628,-16352
-7068,-2612,-16268
-7000,-2644,-16160
-6952,-2648,-16176
-7004,-2644,-16148
-6928,-2584,-16272
-7028,-2616,-16176
-6988,-2740,-16156
-6960,-2612,-16236
-7028,-2640,-16212
-7092,-2556,-16152
-7092,-2580,-16320
-6952,-2596,-16060
-6956,-2556,-16156
-7092,-2600,-16276
-7028,-2560,-16232
-7036,-2548,-16224
-6988,-2564,-16192
-7040,-2564,-16204
-6928,-2568,-16240
-7080,-2612,-16188
-7036,-2656,-16244
-7036,-2608,-16140
-7180,-2560,-16084
-7068,-2628,-16128
-7096,-2576,-16172
-7004,-2644,-16140
-6940,-2580,-16036
-7008,-2612,-16192
-7036,-2560,-16400
-6984,-2584,-15956
-6980,-2600,-16200
-7000,-2600,-16156
-6972,-2568,-16172
-6972,-2640,-16184
-6936,-2596,-16064
-7108,-2632,-16144
-6964,-2668,-16084
-6956,-2648,-16412
-6996,-2696,-16176
-7044,-2492,-16244
-6988,-2664,-16008
-6992,-2648,-16248
-7052,-2620,-16248
-7032,-2652,-16324
-6984,-2708,-16020
-6936,-2628,-16292
-6984,-2716,-16236
-6988,-2584,-16220
-6980,-2676,-15952
-6964,-2592,-16348
-6892,-2632,-16100
-6932,-2560,-16356
-7016,-2568,-16268
-7008,-2572,-16172
-6984,-2568,-16180
-6960,-2632,-16256
-6948,-2624,-16092
-7024,-2664,-16060
-6984,-2568,-16120
-7016,-2556,-16252
-7032,-2592,-16304
-6940,-2636,-16124
-7020,-2740,-16204
-7000,-2628,-16224
-6996,-2588,-16172
-6988,-2628,-16252
-6976,-2580,-16188
-6984,-2656,-16224
-6964,-2612,-16396
-6904,-2600,-16104
-6936,-2512,-16172
-6932,-2668,-16236
-6988,-2536,-16268
-6980,-2676,-16192
-7040,-2604,-16188
-7064,-2628,-16076
-6916,-2680,-16132
-7008,-2576,-16124
-6972,-2568,-16228
-7020,-2500,-16212
-7044,-2608,-16280
-6976,-2648,-16180
-7004,-2604,-16092
-6964,-2648,-16168
-6964,-2696,-16356
-7028,-2568,-16276
-7004,-2660,-16220
-6964,-2592,-16216
-6920,-2568,-16264
-7028,-2700,-16112
-6896,-2644,-16228
-6868,-2532,-16208
-6928,-2624,-16152
-6932,-2564,-16232
-6960,-2588,-16260
-7020,-2716,-16084
-6944,-2604,-16172
-7064,-2592,-16016
-6968,-2648,-16116
-6996,-2620,-16120
-7020,-2656,-16356
-6988,-2580,-16060
-7088,-2636,-16024
-7048,-2616,-16240
-7040,-2600,-16264
-7032,-2660,-16276
-6964,-2580,-16156
-6908,-2528,-16280
-6988,-2572,-16276
-6908,-2644,-16144
-6996,-2600,-16104
-7024,-2656,-16216
-6952,-2516,-16160
-6960,-2576,-16344
-7000,-2556,-16200
-7036,-2644,-16304
-6908,-2580,-16096
-7044,-2628,-16140
-7048,-2644,-16144
-6988,-2644,-16208
-6940,-2596,-16116
-7036,-2596,-16044
-6996,-2656,-16220
-6972,-2548,-16120
-6936,-2604,-16124
-6952,-2616,-16104
-7052,-2576,-16176
-7048,-2612,-16284
-7008,-2624,-16116
-6972,-2624,-16288
-6956,-2604,-16192
-6976,-2616,-16376
-6956,-2536,-16264
-7008,-2576,-16080
-6900,-2644,-16176
-6984,-2564,-16092
-6888,-2588,-16252
-7016,-2608,-16104
-6984,-2628,-16156
-7048,-2680,-16152
-6972,-2560,-16140
-7004,-2704,-16300
-6968,-2624,-16116
-6952,-2620,-16236
-7032,-2596,-16284
-7012,-2592,-16292
-7004,-2700,-16208
-6968,-2624,-16028
-7004,-2564,-16152
-6972,-2660,-16316
-6892,-2664,-16208
-6940,-2628,-16180
-7036,-2536,-16240
-6928,-2560,-16104
-6992,-2636,-16124
-7024,-2680,-15912
-6988,-2604,-16160
-6996,-2644,-16104
-6972,-2684,-16212
-6872,-2668,-16268
-7112,-2552,-15960
-6980,-2496,-16208
-7068,-2640,-16144
-7044,-2584,-16256
-6972,-2592,-16152
-7060,-2560,-16272
-6916,-2688,-16284
-6960,-2704,-16276
-6908,-2576,-16308
-6940,-2588,-16196
-7004,-2636,-16200
-7024,-2672,-16048
-7048,-2624,-16292
-6992,-2532,-16204
-7040,-2660,-16316
-6908,-2612,-16184
-7068,-2616,-15956
-7068,-2576,-16168
-6984,-2652,-16120
-7056,-2712,-16088
-6996,-2540,-16268
-7004,-2672,-16116
-6996,-2608,-16184
-6960,-2692,-16136
-7016,-2688,-16184
-7032,-2576,-16228
-7028,-2688,-16236
-7068,-2552,-16168
-6988,-2624,-16316
-6996,-2684,-16240
-7052,-2624,-16060
-7008,-2560,-16220
-7028,-2700,-15988
-6976,-2684,-16092
-7116,-2576,-16332
-6960,-2636,-16312
-7032,-2592,-16188
-7104,-2604,-16228
-6904,-2528,-16296
-7000,-2588,-16200
-6936,-2696,-16256
-7044,-2624,-16112
-6984,-2568,-16132
-6996,-2592,-16248
-7056,-2608,-16096
-7000,-2560,-16072
-6972,-2656,-16296
-6944,-2648,-16256
-6952,-2588,-16212
-6996,-2620,-16248
-7036,-2504,-16340
-6972,-2632,-16408
-6992,-2564,-16076
-6940,-2588,-16028
-6948,-2648,-16296
-6936,-2524,-16152
-6968,-2648,-16168
-6936,-2600,-16076
-7056,-2560,-16180
-6952,-2676,-16300
-7024,-2628,-16120
-6952,-2592,-16328
-7004,-2636,-16184
-6960,-2596,-16424
-6980,-2668,-16256
-7036,-2600,-16044
-6980,-2632,-16220
-7000,-2664,-16268
-6984,-2680,-16228
-7080,-2636,-16116
-6944,-2572,-16284
-6928,-2632,-16152
-6984,-2592,-16264
-6972,-2548,-16308
-7036,-2488,-16116
-6980,-2600,-16216
-6960,-2596,-16140
-6928,-2632,-16184
-6912,-2636,-16268
-7012,-2732,-16212
-7040,-2636,-16248
-6988,-2656,-16208
-6944,-2648,-16200
-7036,-2660,-16148
-6964,-2652,-16204
-7060,-2572,-16156
-6956,-2628,-16052
-6940,-2628,-16252
-6956,-2588,-16180
-7004,-2652,-16148
-7052,-2656,-16224
-7040,-2656,-16248
-6988,-2608,-16244
-6956,-2668,-16248
-6972,-2636,-16124
-6968,-2604,-16128
-6948,-2604,-16184
-6964,-2644,-16112
-6976,-2644,-16148
-6972,-2628,-16188
-6920,-2664,-16264
-6908,-2536,-16228
-7132,-2744,-16268
-7028,-2572,-16116
-6984,-2672,-16164
-7052,-2576,-16328
-6992,-2580,-16168
-7012,-2616,-16148
-6984,-2584,-16168
-6948,-2612,-16236
-6992,-2584,-16380
-6896,-2600,-16148
-6996,-2548,-16124
-6852,-2596,-16144
-7120,-2580,-16176
-7060,-2644,-16136
-7028,-2656,-16084
-6980,-2576,-16216
-6968,-2600,-16284
-7008,-2616,-16112
-6924,-2572,-16356
-6932,-2668,-16220
-6948,-2524,-16224
-7036,-2544,-16108
-6928,-2628,-16284
-6916,-2536,-16252
-6944,-2660,-16300
-6988,-2604,-16192
-6896,-2648,-16212
-7016,-2632,-16208
-7024,-2544,-16096
-7000,-2576,-16152
-6892,-2624,-16024
-6976,-2632,-16096
-6916,-2580,-16084
-7004,-2620,-16172
-7036,-2604,-16236
-6908,-2572,-16148
-6984,-2552,-16200
-6988,-2628,-16248
-7060,-2628,-16200
-7012,-2536,-16280
-6992,-2708,-16216
-7116,-2612,-16252
-6992,-2660,-16176
-7020,-2584,-16192
-6952,-2592,-16128
-6972,-2676,-16240
-7004,-2644,-16172
-6944,-2628,-15948
-7032,-2620,-16116
-6956,-2520,-16256
-7024,-2592,-16164
-6884,-2632,-16068
-6964,-2656,-16304
-6976,-2592,-16212
-7000,-2616,-16236
-7040,-2632,-16212
-6992,-2556,-16228
-7008,-2608,-16220
-6968,-2620,-16300
-6916,-2660,-16172
-6992,-2608,-16368
-7016,-2532,-16172
-7016,-2632,-16040
-6976,-2580,-16280
-6924,-2640,-16192
-6960,-2640,-16092
-7068,-2548,-16092
-7016,-2700,-16184
-6884,-2584,-16188
-7052,-2560,-16216
-6980,-2612,-16140
-7000,-2536,-16216
-7028,-2712,-16244
-6976,-2552,-16372
-7044,-2636,-16248
-6964,-2664,-16168
-6952,-2640,-16132
-6976,-2592,-16140
-6996,-2572,-16132
-6992,-2640,-16116
-7008,-2592,-16228
-6900,-2560,-16172
-6988,-2560,-16172
-6992,-2600,-16236
-6972,-2580,-16068
-6940,-2516,-16140
-6908,-2696,-16352
-7028,-2560,-16136
-7020,-2620,-16168
-7048,-2596,-16148
-6972,-2636,-16228
-6972,-2604,-16408
-6896,-2596,-16284
-6984,-2504,-16160
-6924,-2636,-16244
-7004,-2540,-16232
-6960,-2684,-16160
-7104,-2648,-16100
-7032,-2556,-16064
-6952,-2616,-16200
-7076,-2524,-16280
-6964,-2568,-16248
-6952,-2616,-16168
-6996,-2620,-16088
-7024,-2640,-16168
-7032,-2588,-16188
-7040,-2640,-16092
-7044,-2644,-16140
-6928,-2604,-16168
-7004,-2664,-16136
-6996,-2660,-16156
-6940,-2544,-16372
-6960,-2604,-16224
-7052,-2680,-16212
-6956,-2692,-16324
-6932,-2672,-16108
-7028,-2632,-16160
-7040,-2576,-16356
-6912,-2640,-16160
-6900,-2596,-16288
-6972,-2564,-16124
-6984,-2628,-16316
-7064,-2576,-16336
-7060,-2688,-16240
-7024,-2560,-16272
-6936,-2656,-16048
-7104,-2524,-16224
-6968,-2680,-16240
-7028,-2608,-16304
-7004,-2704,-16232
-7056,-2564,-16116
-7064,-2520,-16144
-7048,-2652,-16168
-7000,-2600,-16264
-7004,-2628,-16244
-7024,-2704,-16276
-6992,-2600,-16220
-7008,-2596,-16236
-7036,-2596,-16128
-7004,-2660,-16224
-7044,-2592,-16144
-6944,-2616,-16084
-6912,-2724,-16248
-6964,-2592,-16148
-7044,-2632,-16140
-6968,-2716,-16188
-6976,-2612,-16188
-6964,-2640,-16320
-6952,-2676,-16288
-6988,-2696,-16264
-6940,-2628,-16352
-6904,-2628,-16156
-7016,-2604,-16268
-6884,-2504,-16176
-6976,-2524,-16112
-6948,-2540,-16084
-7044,-2572,-16052
-6984,-2640,-16188
-7036,-2636,-16248
-7004,-2648,-16152
-6852,-2608,-16276
-7076,-2592,-16084
-7004,-2640,-16208
-6964,-2648,-16048
-6968,-2664,-16152
-6980,-2620,-16276
-6944,-2708,-16164
-7012,-2560,-16060
-6960,-2568,-16100
-6984,-2668,-16292
-6928,-2632,-16108
-6948,-2704,-16200
-6996,-2668,-16204
-6996,-2532,-16212
-7076,-2644,-16172
-6976,-2600,-16132
-6896,-2532,-16164
-6976,-2684,-16180
-6936,-2548,-16248
-7068,-2576,-16140
-7044,-2604,-16060
-7060,-2664,-16152
-7064,-2648,-16088
-6864,-2572,-16360
-6964,-2580,-16052
-7060,-2620,-16400
-6956,-2652,-16296
-6996,-2616,-16096
-6996,-2544,-16180
-7036,-2648,-16388
-7012,-2620,-16320
-6984,-2636,-16124
-7028,-2632,-16024
-6988,-2576,-16344
-6940,-2632,-16176
-6840,-2592,-16256
-6972,-2732,-16168
-7080,-2552,-16000
-6976,-2632,-15968
-7032,-2620,-16200
-7080,-2632,-16148
-7004,-2604,-16164
-6960,-2576,-16184
-7004,-2568,-16240
-7052,-2556,-16180
-6956,-2596,-16308
-7016,-2700,-16164
-6996,-2544,-16136
-7004,-2564,-16252
-6960,-2608,-16132
-7024,-2624,-16116
-6992,-2552,-16264
-6896,-2476,-16248
-7016,-2580,-16212
-7048,-2624,-16136
-6984,-2580,-16340
-7020,-2624,-16080
-7028,-2556,-16272
-6972,-2596,-16176
-6952,-2648,-16180
-7096,-2656,-16160
-6964,-2604,-16260
-6948,-2492,-16096
-7036,-2760,-16232
-6888,-2572,-16248
-6940,-2560,-16060
-6948,-2600,-16260
-7084,-2664,-16104
-7000,-2652,-16220
-7016,-2592,-16408
-6960,-2580,-16052
-6972,-2560,-16052
-6928,-2608,-16064
-6980,-2648,-15928
-6916,-2504,-16084
-6944,-2644,-16344
-6956,-2640,-16140
-6980,-2584,-16156
-6980,-2620,-16256
-6936,-2640,-16328
-7040,-2572,-16200
-6828,-2728,-16340
-6908,-2588,-16240
-7024,-2672,-16184
-7012,-2496,-15992
-6904,-2588,-16264
-6960,-2652,-16024
-6888,-2624,-16144
-6960,-2556,-16252
-7056,-2616,-16248
-6984,-2516,-16128
-6880,-2676,-16272
-7072,-2536,-16068
-6920,-2528,-16240
-6964,-2580,-16252
-6972,-2636,-16192
-6916,-2588,-16260
-6908,-2552,-16248
-6968,-2592,-16164
-6960,-2536,-16132
-6932,-2712,-16116
-6920,-2584,-16132
-6972,-2664,-16224
-6988,-2684,-16152
-6996,-2580,-16276
-6912,-2568,-16224
-6940,-2608,-16184
-7024,-2616,-16068
-6976,-2696,-16136
-6936,-2684,-16044
-6860,-2560,-16304
-7056,-2640,-15948
-6976,-2604,-16264
-6916,-2540,-16104
-6960,-2552,-16084
-6908,-2592,-16172
-7020,-2628,-15924
-6956,-2612,-16116
-6852,-2608,-16240
-6868,-2572,-16212
-7008,-2584,-16144
-7024,-2656,-16216
-6908,-2672,-16212
-6952,-2556,-16116
-7052,-2624,-16128
-6980,-2620,-16196
-7072,-2660,-16248
-6884,-2688,-16104
-6984,-2620,-16404
-6976,-2568,-16364
-6872,-2608,-16160
-6928,-2588,-16232
-6988,-2640,-16052
-6964,-2648,-16144
-6968,-2504,-16192
-7008,-2600,-16232
-6956,-2620,-16192
-6984,-2628,-16176
-6992,-2648,-16164
-7016,-2596,-16084
-6944,-2580,-16276
-6940,-2624,-16132
-6968,-2668,-16120
-6920,-2604,-16144
-7028,-2576,-16108
-6924,-2500,-16244
-7104,-2596,-16340
-6936,-2692,-16216
-6976,-2676,-16188
-7032,-2628,-16136
-6948,-2732,-16100
-6956,-2616,-16280
-7004,-2560,-16312
-7156,-2732,-16112
-7012,-2652,-16312
-6908,-2612,-16012
-7012,-2596,-16328
-6940,-2592,-16160
-7052,-2600,-16320
-6936,-2648,-16232
-7020,-2572,-16192
-6996,-2588,-16232
-6916,-2628,-16172
-6912,-2676,-16036
-6960,-2684,-16132
-6844,-2696,-16164
-6936,-2556,-16024
-6944,-2644,-16220
-6908,-2700,-16156
-6940,-2584,-16344
-6952,-2568,-16216
-7016,-2616,-16272
-6956,-2680,-16212
-6916,-2560,-16140
-7004,-2676,-16096
-6920,-2600,-16064
-6900,-2532,-16252
-7092,-2628,-16212
-6904,-2668,-16104
-6968,-2496,-16028
-6992,-2556,-16120
-6980,-2604,-16268
-6980,-2520,-16300
-7028,-2532,-16140
-7000,-2572,-16208
-6916,-2620,-16196
-6924,-2576,-16140
-6920,-2732,-16164
-7052,-2592,-16152
-7032,-2640,-16204
-6908,-2564,-16124
-6908,-2640,-16192
-7064,-2532,-16188
-6984,-2604,-16096
-6960,-2596,-16176
-6964,-2608,-16100
-7060,-2576,-16164
-6996,-2640,-16276
-7020,-2564,-16256
-6972,-2592,-16156
-7004,-2652,-16192
-7076,-2600,-16228
-6884,-2600,-16184
-6832,-2644,-16228
-6896,-2608,-16112
-6912,-2580,-16180
-6972,-2648,-16104
-7036,-2648,-16248
-6932,-2564,-16088
-6912,-2644,-16248
-6936,-2564,-16092
-7024,-2676,-16064
-7036,-2640,-16036
-6932,-2640,-16204
-6944,-2632,-16160
-7020,-2568,-16084
-7008,-2632,-16268
-6984,-2656,-16416
-7040,-2524,-16120
-7044,-2604,-16168
-6956,-2628,-16100
-7004,-2580,-16292
-7020,-2716,-16268
-6808,-2596,-16192
-6928,-2664,-16264
-6944,-2544,-16288
-7060,-2584,-16272
-6980,-2716,-16100
-6960,-2628,-16076
-7000,-2652,-16136
-6960,-2700,-16304
-6908,-2592,-16284
-6936,-2588,-16212
-6968,-2524,-16140
-6940,-2636,-16236
-6964,-2532,-16176
-6904,-2544,-16292
-7044,-2536,-16144
-6980,-2588,-16188
-6992,-2544,-16256
-6964,-2564,-16232
-7064,-2588,-16152
-6856,-2596,-16152
-6988,-2548,-16144
-6996,-2628,-16224
-6908,-2620,-16088
-7032,-2584,-16112
-6972,-2624,-16248
-6932,-2620,-16304
-6952,-2596,-16120
-7040,-2604,-16116
-6940,-2508,-16088
-6992,-2624,-16152
-6956,-2612,-16392
-6992,-2608,-16328
-7000,-2704,-16188
-6940,-2652,-16212
-7020,-2652,-16104
